#				
#	OBS.	POINT	1	[pressure
#				
#				
#				
#	Time	Obs	Obs	Obs
1330	-11.9	-15	-16.3	
1330	-12	-15	-16.3	
1340	-12.4	-15	-16.8	
1340	-12.5	-15.5	-16.9	
1350	-12.5	-15.4	-16.9	
1350	-12.4	-15.5	-16.9	
1360	-12.3	-15.5	-16.8	
1360	-12.2	-15.4	-17	
1370	-12.1	-15.4	-17.2	
1370	-12.1	-15.7	-16.9	
1380	-12.1	-15.3	-16.7	
1380	-12.1	-15.2	-16.6	
1390	-12	-15	-16.7	
1390	-11.9	-15.2	-16.6	
1400	-11.9	-14.9	-16.7	
1400	-11.9	-15.2	-16.7	
1410	-11.8	-15.2	-16.7	
1410	-11.8	-15	-16.7	
1420	-11.8	-15.2	-17.1	
1420	-11.8	-15.6	-17	
1430	-11.8	-15.6	-16.7	
1430	-11.8	-15.4	-16.6	
1440	-11.7	-14.8	-16.5	
1440	-12.8	-16.2	-16	
1450	-12.7	-16.3	-16	
1450	-12.7	-16	-15.8	
1460	-12.6	-15.7	-16	
1460	-11.7	-16.1	-15.9	
1470	-12.7	-16	-16.1	
1470	-12.9	-16.3	-16.4	
1480	-12.7	-16.6	-16.1	
1480	-12.7	-16.2	-15.9	
1490	-12.2	-16.1	-15.7	
1490	-12.6	-15.4	-15.8	
1500	-12.6	-16.1	-15.8	
1500	-12.5	-16	-15.9	
1510	-12.4	-16.3	-15.7	
1510	-12.3	-15.7	-15.8	
1520	-12.4	-15.8	-15.9	
1520	-11.8	-16	-16.1	
1530	-12.7	-16.3	-15.8	
1530	-12.6	-15.8	-15.6	
1540	-12.6	-15.8	-15.6	
1540	-12.4	-15.5	-15.5	
1550	-12.3	-15.5	-15.5	
1550	-12.3	-15.6	-15.6	
1560	-12.3	-15.7	-15.6	
1560	-11.9	-15.8	-15.7	
1570	-12.2	-15.7	-15.9	
1570	-12.3	-16	-15.9	
1580	-12.2	-16.1	-15.5	
1580	-12	-15.7	-15.3	
1590	-12.1	-15.5	-15.4	
1590	-12.2	-15.6	-15.4	
1600	-12.2	-15.6	-15.4	
1600	-12.1	-15.6	-15.4	
1610	-12.2	-15.5	-15.5	
1610	-12	-15.7	-15.7	
1620	-12	-15.8	-15.7	
1620	-12	-15.9	-15.4	
1630	-12	-15.4	-15.3	
1630	-12	-15.4	-15.3	
1640	-10.7	-15.5	-15	
1640	-11.7	-14.5	-15.2	
1650	-12.1	-15.2	-15.2	
1650	-12.1	-15.5	-15.2	
1660	-12.1	-15.4	-15.3	
1660	-12.1	-15.5	-15.4	
1670	-12.1	-15.6	-15.5	
1670	-12.1	-15.7	-15.2	
1680	-12.1	-15.4	-15.1	
1680	-12.1	-15.2	-15.1	
1690	-12	-15.3	-15	
1690	-12	-15	-15.1	
1700	-12	-15.4	-15.1	
1700	-11.8	-15.3	-15.1	
1710	-11.9	-15.4	-15.4	
1710	-11.8	-15.7	-15.5	
1720	-12.6	-15.6	-13.9	
1720	-12.5	-16	-16.2	
1730	-12.7	-16.3	-16.2	
1730	-12.3	-16.5	-15.8	
1740	-14	-15.7	-18.7	
1740	-14.8	-18.7	-18.7	
1750	-14.8	-18.7	-18.6	
1750	-14.8	-18.7	-18.7	
1760	-14.7	-18.7	-18.8	
1760	-14.6	-18.9	-18.6	
1770	-14.6	-18.6	-18.4	
1770	-14.6	-18.4	-18.3	
1780	-14.5	-18.4	-18.3	
1780	-14	-18.4	-18.4	
1790	-14.5	-18.4	-18.4	
1790	-14.7	-18.2	-18.4	
1800	-14.7	-18.5	-18.6	
1800	-14.8	-18.7	-18.7	
1810	-14.7	-18.9	-18.6	
1810	-14.7	-18.6	-18.5	
1820	-14.6	-18.3	-18.5	
1820	-14.7	-18.4	-18.6	
1830	-14.7	-18.5	-18.6	
1830	-14.6	-18.6	-18.6	
1840	-14.6	-18.4	-18.6	
1840	-14.5	-18.5	-18.7	
1850	-14.5	-18.6	-18.9	
1850	-14.5	-19.1	-18.8	
1860	-14.5	-18.9	-18.6	
1860	-14.5	-18.7	-18.5	
1870	-14.6	-18.3	-18.7	
1870	-14.5	-18.8	-18.6	
1880	-14.5	-18.6	-18.6	
1880	-14.4	-18.4	-18.6	
1890	-14.4	-18.6	-18.7	
1890	-14.3	-18.3	-18.9	
1900	-14.4	-18.9	-18.9	
1900	-14.4	-18.9	-18.7	
1910	-14.5	-18.7	-18.6	
1910	-14.3	-18.7	-18.6	
1920	-14.3	-18.3	-18.6	
1920	-14.3	-18.5	-18.6	
1930	-14.4	-18.6	-18.7	
1930	-14.4	-18.7	-18.8	
1940	-14.4	-18.7	-19	
1940	-14.4	-19.1	-18.9	
1950	-14.3	-18.5	-18.6	
1950	-14.2	-18.2	-18.6	
1960	-14.4	-18.6	-18.6	
1960	-14.5	-18.5	-18.7	
1970	-14.4	-18.8	-18.7	
1970	-14.4	-18.8	-18.7	
1980	-14.3	-18.8	-18.9	
1980	-14.3	-18.8	-19	
1990	-14.3	-19.2	-18.9	
1990	-14.3	-18.8	-18.8	
2000	-14.4	-18.8	-18.7	
2000	-14.4	-18.8	-18.8	
2010	-14.3	-18.9	-18.8	
2010	-14.4	-18.6	-18.8	
2020	-14.4	-18.8	-18.8	
2020	-14.3	-18.8	-19	
2030	-14.3	-18.9	-19.1	
2030	-14.2	-19.1	-19	
2040	-14.3	-18.9	-18.8	
2040	-14.3	-18.7	-18.9	
2050	-14.3	-18.8	-18.8	
2050	-14.3	-18.6	-18.9	
2060	-14.3	-18.7	-18.9	
2060	-14.5	-18.7	-19	
2070	-14.6	-19.1	-19.2	
2070	-14.6	-19.2	-19.3	
2080	-14.6	-19.4	-19.1	
2080	-14.6	-19.2	-18.9	
2090	-14.6	-19	-18.8	
2090	-14.7	-18.8	-18.8	
2100	-14.6	-18.6	-18.8	
2100	-14.5	-18.8	-18.8	
2110	-14.5	-18.9	-18.9	
2110	-14.3	-18.9	-19	
2120	-14.1	-19	-19.2	
2120	-14.6	-19.3	-19	
2130	-14.5	-19	-18.8	
2130	-14.4	-18.6	-18.7	
2140	-14.3	-18.3	-18.8	
2140	-14.1	-18.8	-18.7	
2150	-14.2	-18.4	-18.7	
2150	-14.1	-18.3	-18.7	
2160	-14	-18.3	-18.9	
2160	-14.1	-18.3	-19	
2170	-14	-19	-18.8	
2170	-14	-18.7	-18.6	
2180	-14	-18.4	-18.6	
2180	-13.9	-18.5	-18.7	
2190	-13.6	-18.5	-18.6	
2190	-13.8	-18.2	-18.6	
2200	-13.9	-18	-18.7	
2200	-13.9	-18.5	-18.8	
2210	-13.8	-18.6	-18.9	
2210	-13.8	-18.7	-18.8	
2220	-13.7	-18.4	-18.6	
2220	-13.6	-18.4	-18.6	
2230	-13.6	-18.3	-18.5	
2230	-13.6	-18.1	-18.5	
2240	-13.6	-17.8	-18.6	
2240	-13.6	-18.4	-18.6	
2250	-13.5	-18.3	-18.7	
2250	-13.5	-18.2	-18.8	
2260	-13.6	-18.3	-18.8	
2260	-13.5	-18.4	-18.6	
2270	-13.5	-18.2	-18.5	
2270	-13.4	-18.2	-18.5	
2280	-11.6	-18.2	-18.4	
2280	-13.1	-17.6	-18.6	
2290	-13.4	-18.1	-18.6	
2290	-13.5	-18.2	-18.7	
2300	-13.5	-18.4	-18.9	
2300	-13.5	-18.6	-18.7	
2310	-13.4	-18.3	-18.6	
2310	-13.2	-18.2	-18.5	
2320	-13.1	-18.1	-18.5	
2320	-13.1	-18	-18.5	
2330	-13.1	-18	-18.6	
2330	-13.2	-18.1	-18.6	
2340	-13.2	-18.1	-18.7	
2340	-13	-18.2	-18.8	
2350	-13.1	-18.3	-18.7	
2350	-13.1	-18.2	-18.6	
2360	-13	-18.2	-18.4	
2360	-13	-17.6	-18.6	
2370	-13.1	-18	-18.6	
2370	-13	-18.1	-18.5	
2380	-13	-17.9	-18.6	
2380	-13	-18	-18.6	
2390	-13	-18	-18.7	
2390	-12.9	-17.9	-18.9	
2400	-12.9	-18.2	-18.6	
2400	-12.7	-18.2	-18.5	
2410	-12.8	-17.8	-18.4	
2410	-13	-17.7	-18.5	
2420	-12.8	-18	-18.5	
2420	-12.8	-17.8	-18.5	
2430	-12.8	-17.9	-18.7	
2430	-12.7	-18	-18.7	
2440	-12.7	-18.1	-18.5	
2440	-12.6	-17.9	-18.4	
2450	-11.6	-17.5	-18.4	
2450	-12.4	-17.7	-18.4	
2460	-12.6	-17.8	-18.4	
2460	-12.6	-17.8	-18.4	
2470	-12.6	-17.7	-18.4	
2470	-12.7	-17.7	-18.6	
2480	-12.6	-17.9	-18.7	
2480	-12.5	-18.1	-18.5	
2490	-12.7	-17.9	-18.3	
2490	-12.5	-17.2	-18.3	
2500	-12.6	-17.7	-18.3	
2500	-12.3	-17.6	-18.3	
2510	-12.6	-17.7	-18.3	
2510	-12.5	-17.7	-18.4	
2520	-12.4	-17.6	-18.5	
2520	-12.3	-17.8	-18.7	
2530	-12.3	-18	-18.6	
2530	-12.4	-18	-18.5	
2540	-12.4	-17.8	-18.8	
2540	-12.4	-17.7	-18.8	
2550	-12.7	-18.1	-18.9	
2550	-12.9	-18.3	-19	
2560	-12.7	-18.1	-19	
2560	-12.8	-18.2	-18.9	
2570	-12.7	-18.1	-18.9	
2570	-12.7	-18	-19.2	
2580	-12.8	-18.6	-19.3	
2580	-12.7	-18.5	-19	
2590	-12.6	-18.1	-18.8	
2590	-12.6	-18	-18.8	
2600	-12.5	-17.9	-18.8	
2600	-12.5	-17.9	-18.8	
2610	-12.4	-17.9	-18.8	
2610	-12.3	-17.8	-18.7	
2620	-12.4	-17.8	-18.8	
2620	-12.3	-17.9	-19	
2630	-12.3	-18.2	-19.1	
2630	-12.3	-18.4	-18.8	
2640	-12.3	-17.6	-18.7	
2640	-12.2	-17.7	-18.6	
2650	-12.2	-17.6	-18.6	
2650	-12.2	-17.6	-18.7	
2660	-12.1	-17.7	-18.7	
2660	-12.1	-17.8	-18.6	
2670	-12.1	-17.8	-18.7	
2670	-12	-17.8	-18.8	
2680	-12	-17.9	-18.9	
2680	-12	-18	-18.7	
2690	-11.9	-17.8	-18.6	
2690	-11.9	-17.7	-18.5	
2700	-11.8	-17.6	-18.5	
2700	-11.9	-17.5	-18.5	
2710	-11.9	-17.5	-18.6	
2710	-11.8	-17.6	-18.6	
2720	-11.8	-17.6	-18.5	
2720	-11.7	-17.3	-18.6	
2730	-11.6	-17.3	-18.7	
2730	-11.6	-17.5	-18.6	
2740	-11.5	-17.5	-18.5	
2740	-11.7	-17.4	-18.3	
2750	-11.4	-17.1	-18.3	
2750	-11.6	-17.3	-18.4	
2760	-11.5	-17.3	-18.3	
2760	-11.4	-16.9	-18.4	
2770	-11.5	-17.2	-18.4	
2770	-11.4	-17.2	-18.4	
2780	-11.3	-17.2	-18.5	
2780	-11.3	-17.1	-18.6	
2790	-11.4	-17.5	-18.3	
2790	-11.3	-17.2	-18.2	
2800	-11.2	-17	-18.2	
2800	-11.1	-16.8	-18.1	
2810	-11.1	-16.6	-18.1	
2810	-11	-16.5	-18.2	
2820	-11.1	-17.1	-18.1	
2820	-11.1	-17	-18.1	
2830	-9.95	-16.7	-18.4	
2830	-11	-17.1	-18.4	
2840	-11.2	-17.2	-18.2	
2840	-11.3	-17	-18.2	
2850	-11.2	-16.9	-18	
2850	-11	-16.7	-18	
2860	-11.1	-16.8	-18.1	
2860	-10.9	-16.8	-18	
2870	-10.9	-16.3	-18.1	
2870	-11	-16.8	-18.1	
2880	-10.9	-16.9	-18.3	
2880	-10.9	-17	-18.4	
2890	-10.9	-17.2	-18.2	
2890	-10.9	-16.9	-18	
2900	-10.7	-16.3	-17.9	
2900	-10.7	-16.4	-18	
2910	-10.7	-16.6	-18	
2910	-10.8	-16.7	-18	
2920	-10.6	-16.5	-18	
2920	-10.6	-16.6	-17.9	
2930	-10.5	-16.4	-18.1	
2930	-10.6	-16.8	-18.3	
2940	-10.4	-16.8	-18.3	
2940	-10.5	-16.8	-18	
2950	-10.4	-16.6	-17.9	
2950	-10.4	-16.4	-17.8	
2960	-10.4	-16.2	-17.9	
2960	-10.6	-16.4	-17.9	
2970	-10.5	-16.5	-17.9	
2970	-10.4	-16.5	-17.8	
2980	-10.3	-16.4	-17.9	
2980	-10.3	-16.4	-18	
2990	-10.3	-16.6	-18.1	
2990	-10.2	-16.6	-17.9	
3000	-10.2	-16.4	-17.7	
3000	-10.2	-16.2	-17.7	
3010	-10.1	-16.2	-17.7	
3010	-10.1	-16.2	-17.8	
3020	-10.1	-16.3	-17.8	
3020	-10.1	-16.2	-17.8	
3030	-10.1	-16.3	-17.8	
3030	-10.1	-16.2	-17.9	
3040	-9.95	-16.1	-18	
3040	-9.88	-16.2	-17.7	
3050	-9.88	-15.9	-17.6	
3050	-9.88	-15.8	-17.6	
3060	-9.83	-15.7	-17.6	
3060	-9.8	-15.7	-17.6	
3070	-9.8	-15.7	-17.6	
3070	-9.78	-15.7	-17.7	
3080	-9.75	-15.9	-17.8	
3080	-9.7	-16.1	-18	
3090	-9.73	-16.2	-17.7	
3090	-9.7	-16	-17.6	
3100	-9.63	-15.8	-17.5	
3100	-9.65	-15.7	-17.5	
3110	-9.55	-15.7	-17.5	
3110	-9.5	-15.7	-17.5	
3120	-9.5	-15.7	-17.4	
3120	-9.45	-15.6	-17.6	
3130	-9.45	-15.8	-17.8	
3130	-9.43	-16	-17.6	
3140	-9.43	-16	-17.5	
3140	-9.38	-15.7	-17.2	
3150	-8.88	-14	-17.3	
3150	-8.51	-15.1	-17.4	
3160	-9.43	-15.5	-17.4	
3160	-9.45	-15.7	-17.4	
3170	-9.55	-15.6	-17.5	
3170	-9.7	-15.8	-17.6	
3180	-9.7	-15.8	-17.7	
3180	-9.58	-16	-17.5	
3190	-9.58	-15.7	-17.3	
3190	-9.5	-15.5	-17.3	
3200	-9.38	-15.5	-17.3	
3200	-9.45	-15.5	-17.4	
3210	-9.45	-15.4	-17.4	
3210	-9.35	-15.5	-17.4	
3220	-9.3	-15.4	-17.5	
3220	-9.35	-15.6	-17.6	
3230	-9.28	-15.7	-17.6	
3230	-9.25	-15.7	-17.3	
3240	-9.18	-15.4	-17.2	
3240	-9.16	-15.2	-17.2	
3250	-9.13	-15.2	-17.2	
3250	-9.03	-15.2	-17.2	
3260	-9.06	-15.1	-17.2	
3260	-9.06	-15.3	-17.2	
3270	-9.06	-15.3	-17.4	
3270	-9.03	-15.4	-17.6	
3280	-8.98	-15.5	-17.4	
3280	-9.13	-15.4	-17.2	
3290	-8.88	-15.1	-17.2	
3290	-8.91	-15.1	-17.1	
3300	-8.93	-14.8	-17.1	
3300	-8.83	-15.1	-17.2	
3310	-8.96	-15.1	-17.2	
3310	-8.86	-15.1	-17.3	
3320	-8.91	-15.2	-17.4	
3320	-8.78	-15.3	-17.4	
3330	-8.78	-15.4	-17.2	
3330	-8.73	-15.1	-17.1	
3340	-8.81	-15	-17.1	
3340	-8.76	-14.9	-17.1	
3350	-8.78	-15	-17.1	
3350	-8.71	-14.9	-17.1	
3360	-8.71	-15	-17.1	
3360	-8.71	-15	-17.2	
3370	-8.51	-15	-17.4	
3370	-8.58	-15.3	-17.2	
3380	-8.68	-15	-19.2	
3380	-8.63	-16	-20.7	
3390	-10.8	-18.2	-14.1	
3390	-11.4	-14.8	-18.2	
3400	-9.83	-16.1	-18.4	
3400	-9.83	-16.2	-18.4	
3410	-9.68	-16	-18.4	
3410	-9.75	-16.2	-18.6	
3420	-9.6	-16.4	-18.6	
3420	-9.6	-16.4	-18.3	
3430	-9.55	-15.9	-18.2	
3430	-9.6	-16	-18.2	
3440	-9.53	-15.8	-18.2	
3440	-9.5	-15.9	-18.2	
3450	-9.45	-15.9	-18.2	
3450	-9.45	-15.9	-18.3	
3460	-9.35	-16	-18.6	
3460	-9.4	-16.3	-18.8	
3470	-9.48	-16.4	-18.5	
3470	-9.45	-16.1	-18.3	
3480	-9.53	-16	-18.4	
3480	-9.48	-16.1	-18.3	
3490	-9.53	-16.1	-18.3	
3490	-9.4	-16.2	-18.4	
3500	-9.23	-16.2	-18.5	
3500	-9.75	-16.6	-18.8	
